donor_organ,recipient_organ,blood_match,distance,age_diff,match
Heart,Kidney,1,50,9,0
Liver,Lung,1,200,21,0
Heart,Kidney,0,400,10,0
Kidney,Lung,1,10,11,0
Heart,Lung,1,400,6,0
Heart,Lung,0,10,4,0
Liver,Heart,1,10,39,0
Lung,Lung,0,400,40,0
Heart,Heart,1,10,14,1
Lung,Lung,1,200,16,0
Heart,Liver,1,400,19,0
Liver,Lung,0,800,1,0
Kidney,Heart,1,800,8,0
Heart,Liver,1,100,36,0
Kidney,Heart,1,10,14,0
Heart,Heart,1,800,10,0
Heart,Liver,1,50,2,0
Kidney,Liver,0,100,11,0
Liver,Lung,1,10,1,0
Heart,Kidney,1,400,5,0
Liver,Liver,0,400,7,0
Kidney,Liver,0,800,14,0
Kidney,Liver,0,10,11,0
Heart,Lung,1,800,16,0
Kidney,Lung,0,200,21,0
Liver,Lung,1,200,43,0
Lung,Liver,1,100,30,0
Heart,Liver,0,400,0,0
Lung,Lung,1,200,8,0
Kidney,Kidney,0,200,20,0
Kidney,Lung,0,200,3,0
Liver,Heart,0,400,30,0
Kidney,Heart,0,50,11,0
Liver,Kidney,1,200,16,0
Liver,Lung,0,200,8,0
Liver,Liver,1,50,17,1
Heart,Lung,0,800,4,0
Liver,Lung,1,800,23,0
Kidney,Kidney,0,200,7,0
Liver,Liver,1,50,9,1
Heart,Kidney,1,10,21,0
Lung,Lung,1,800,16,0
Kidney,Kidney,1,400,12,0
Kidney,Lung,0,200,13,0
Heart,Liver,0,800,9,0
Kidney,Kidney,0,400,18,0
Kidney,Heart,1,10,10,0
Liver,Kidney,0,800,33,0
Lung,Liver,0,400,14,0
Heart,Kidney,1,800,42,0
Liver,Kidney,0,50,5,0
Liver,Heart,1,10,1,0
Liver,Heart,0,50,9,0
Lung,Liver,1,10,15,0
Liver,Kidney,0,800,30,0
Liver,Kidney,0,10,4,0
Lung,Heart,0,400,15,0
Heart,Heart,1,10,16,1
Lung,Heart,1,100,46,0
Lung,Lung,0,100,3,0
Lung,Heart,1,10,15,0
Heart,Kidney,1,200,23,0
Kidney,Heart,0,200,32,0
Lung,Lung,1,50,12,1
Liver,Liver,1,10,24,1
Kidney,Liver,0,200,28,0
Liver,Lung,0,50,15,0
Kidney,Kidney,0,50,4,0
Heart,Liver,1,50,20,0
Liver,Heart,1,800,28,0
Lung,Kidney,1,10,24,0
Liver,Kidney,0,400,5,0
Liver,Liver,1,800,7,0
Lung,Kidney,0,800,20,0
Heart,Lung,0,400,3,0
Kidney,Heart,0,100,12,0
Liver,Heart,1,400,13,0
Liver,Liver,0,10,15,0
Kidney,Liver,1,50,11,0
Liver,Liver,1,10,7,1
Kidney,Lung,1,50,1,0
Lung,Liver,1,400,35,0
Liver,Lung,1,10,7,0
Kidney,Lung,1,100,16,0
Liver,Lung,1,200,5,0
Heart,Lung,1,800,34,0
Lung,Liver,0,400,4,0
Lung,Lung,1,400,5,0
Liver,Heart,1,800,14,0
Lung,Kidney,1,400,1,0
Kidney,Lung,0,400,16,0
Liver,Kidney,1,400,4,0
Lung,Lung,1,200,7,0
Kidney,Kidney,1,10,29,1
Lung,Lung,1,100,12,1
Kidney,Lung,1,200,29,0
Heart,Lung,1,200,16,0
Lung,Lung,1,200,10,0
Kidney,Lung,0,100,17,0
Lung,Liver,1,50,24,0
Kidney,Liver,1,50,2,0
Lung,Liver,1,10,32,0
Kidney,Lung,0,10,3,0
Lung,Lung,0,100,25,0
Liver,Lung,1,800,4,0
Heart,Kidney,0,100,19,0
Lung,Heart,1,400,27,0
Kidney,Liver,1,400,34,0
Liver,Kidney,1,10,25,0
Heart,Lung,0,200,25,0
Liver,Liver,0,50,1,0
Heart,Kidney,0,200,9,0
Lung,Lung,0,200,24,0
Kidney,Liver,1,800,14,0
Heart,Kidney,0,50,32,0
Kidney,Liver,1,400,7,0
Heart,Heart,1,50,20,1
Heart,Lung,1,10,3,0
Kidney,Kidney,1,50,2,1
Kidney,Kidney,1,800,14,0
Kidney,Lung,0,400,20,0
Liver,Lung,0,50,34,0
Heart,Liver,0,10,19,0
Lung,Kidney,1,100,3,0
Liver,Kidney,0,800,31,0
Heart,Liver,1,200,19,0
Liver,Heart,1,100,5,0
Kidney,Lung,0,100,43,0
Liver,Heart,1,200,11,0
Heart,Kidney,0,400,21,0
Liver,Liver,1,50,2,1
Kidney,Liver,1,400,21,0
Liver,Kidney,1,100,29,0
Liver,Kidney,0,800,3,0
Heart,Liver,0,200,24,0
Liver,Kidney,1,800,21,0
Lung,Liver,0,100,15,0
Heart,Liver,0,800,4,0
Lung,Kidney,1,10,5,0
Heart,Kidney,0,400,17,0
Lung,Heart,0,50,19,0
Liver,Heart,0,200,25,0
Heart,Heart,0,400,15,0
Lung,Kidney,1,800,13,0
Kidney,Heart,1,800,34,0
Lung,Kidney,0,800,16,0
Kidney,Heart,1,100,13,0
Lung,Heart,0,50,2,0
Liver,Liver,1,400,41,0
Heart,Heart,0,800,14,0
Liver,Lung,0,200,16,0
Lung,Heart,0,800,8,0
Liver,Lung,1,10,16,0
Heart,Heart,1,50,12,1
Liver,Liver,0,800,4,0
Heart,Heart,1,200,19,0
Lung,Kidney,0,50,7,0
Liver,Liver,0,100,31,0
Kidney,Kidney,1,400,17,0
Kidney,Lung,0,50,10,0
Lung,Lung,1,400,20,0
Kidney,Lung,0,800,8,0
Heart,Kidney,0,400,6,0
Lung,Kidney,0,100,1,0
Heart,Liver,1,400,11,0
Kidney,Heart,0,100,25,0
Lung,Heart,0,50,11,0
Liver,Lung,0,400,12,0
Liver,Heart,0,10,1,0
Kidney,Liver,1,50,16,0
Kidney,Kidney,0,200,33,0
Heart,Lung,0,50,38,0
Heart,Lung,0,200,7,0
Heart,Lung,1,10,7,0
Kidney,Kidney,0,800,42,0
Heart,Kidney,1,50,5,0
Lung,Lung,1,200,0,0
Liver,Liver,0,400,6,0
Liver,Lung,1,800,3,0
Liver,Kidney,1,200,31,0
Kidney,Kidney,1,400,43,0
Lung,Heart,0,100,23,0
Heart,Lung,0,100,3,0
Kidney,Heart,0,50,20,0
Liver,Heart,1,10,3,0
Liver,Kidney,1,200,28,0
Liver,Liver,1,100,9,1
Liver,Kidney,1,50,5,0
Lung,Kidney,0,400,25,0
Lung,Liver,0,400,42,0
Kidney,Liver,0,400,6,0
Liver,Kidney,1,200,3,0
Liver,Liver,1,100,10,1
Kidney,Liver,0,200,17,0
Liver,Lung,1,100,15,0
Kidney,Lung,1,800,4,0
Lung,Liver,1,50,16,0
Kidney,Lung,0,400,23,0
Heart,Liver,1,800,19,0
Heart,Liver,0,200,13,0
Heart,Lung,0,50,12,0
Kidney,Kidney,0,200,2,0
Liver,Liver,0,400,4,0
Heart,Kidney,1,50,15,0
Heart,Liver,0,200,9,0
Liver,Lung,0,10,24,0
Lung,Liver,0,200,38,0
Lung,Lung,0,100,10,0
Kidney,Kidney,0,100,31,0
Kidney,Liver,1,200,10,0
Lung,Lung,0,400,25,0
Heart,Liver,1,50,5,0
Kidney,Liver,1,400,1,0
Liver,Liver,0,100,19,0
Heart,Liver,1,800,3,0
Kidney,Lung,1,10,11,0
Liver,Kidney,0,200,25,0
Lung,Kidney,1,200,16,0
Kidney,Kidney,1,100,16,1
Heart,Liver,0,10,19,0
Lung,Lung,1,200,6,0
Liver,Kidney,0,400,11,0
Lung,Heart,0,100,30,0
Liver,Lung,1,400,4,0
Kidney,Lung,0,400,6,0
Lung,Lung,1,400,20,0
Kidney,Kidney,1,50,7,1
Liver,Heart,1,100,3,0
Liver,Heart,1,10,19,0
Liver,Heart,0,400,12,0
Kidney,Liver,0,800,8,0
Lung,Heart,1,400,11,0
Kidney,Liver,0,800,22,0
Liver,Heart,0,800,12,0
Lung,Kidney,0,800,8,0
Heart,Heart,0,400,5,0
Lung,Liver,1,400,6,0
Kidney,Heart,0,400,39,0
Heart,Heart,0,10,1,0
Lung,Kidney,0,200,20,0
Lung,Liver,0,50,2,0
Liver,Lung,1,400,1,0
Kidney,Lung,0,50,10,0
Kidney,Heart,0,200,7,0
Heart,Lung,1,50,26,0
Liver,Liver,1,800,19,0
Lung,Liver,0,400,5,0
Lung,Lung,0,800,11,0
Kidney,Heart,1,400,31,0
Lung,Liver,0,200,8,0
Kidney,Liver,1,200,4,0
Heart,Liver,0,100,39,0
Kidney,Kidney,0,200,17,0
Lung,Liver,0,200,3,0
Heart,Kidney,0,200,34,0
Heart,Lung,1,400,31,0
Heart,Liver,1,200,30,0
Heart,Heart,0,800,6,0
Kidney,Heart,1,200,7,0
Kidney,Heart,0,50,26,0
Liver,Lung,1,100,10,0
Heart,Lung,0,100,30,0
Heart,Heart,0,400,42,0
Kidney,Kidney,0,100,23,0
Kidney,Heart,1,100,30,0
Heart,Heart,1,200,20,0
Heart,Kidney,0,10,13,0
Lung,Liver,0,10,9,0
Kidney,Heart,0,200,33,0
Kidney,Kidney,0,400,21,0
Kidney,Heart,1,200,3,0
Kidney,Liver,0,800,24,0
Liver,Lung,0,100,14,0
Lung,Kidney,0,50,17,0
Heart,Liver,0,10,24,0
Lung,Liver,0,400,23,0
Kidney,Liver,1,800,25,0
Kidney,Lung,0,400,9,0
Liver,Liver,0,10,15,0
Heart,Kidney,0,100,15,0
Heart,Liver,1,400,17,0
Liver,Kidney,0,10,1,0
Lung,Liver,0,200,6,0
Lung,Lung,1,100,7,1
Lung,Kidney,1,100,16,0
Kidney,Kidney,0,800,3,0
Heart,Lung,0,50,10,0
Liver,Heart,0,100,3,0
Kidney,Lung,0,400,12,0
Liver,Kidney,1,400,23,0
Heart,Lung,1,50,25,0
Lung,Heart,0,200,4,0
Kidney,Heart,1,400,34,0
Liver,Heart,0,10,14,0
Heart,Lung,0,200,11,0
Lung,Liver,0,400,17,0
Heart,Lung,1,800,28,0
Kidney,Liver,1,50,11,0
Kidney,Kidney,1,200,7,0
Liver,Liver,0,10,29,0
Kidney,Liver,0,10,40,0
Liver,Kidney,0,400,42,0
Liver,Kidney,0,50,39,0
Heart,Liver,0,800,24,0
Lung,Liver,1,200,26,0
Kidney,Lung,1,200,28,0
Kidney,Kidney,0,50,8,0
Lung,Lung,1,50,1,1
Heart,Heart,1,50,42,1
Lung,Kidney,1,100,38,0
Kidney,Kidney,0,100,32,0
Kidney,Kidney,1,200,1,0
Liver,Lung,1,400,27,0
Kidney,Heart,0,200,6,0
Kidney,Kidney,1,200,19,0
Kidney,Heart,0,200,16,0
Liver,Lung,1,800,31,0
Kidney,Liver,0,400,12,0
Liver,Liver,0,800,4,0
Heart,Lung,0,400,11,0
Kidney,Liver,1,200,1,0
Heart,Kidney,1,10,39,0
Kidney,Heart,0,400,32,0
Lung,Heart,1,200,3,0
Liver,Heart,0,400,10,0
Kidney,Heart,1,200,20,0
Heart,Kidney,0,50,8,0
Heart,Lung,0,200,2,0
Liver,Liver,1,400,26,0
Lung,Lung,1,100,11,1
Lung,Heart,0,100,15,0
Lung,Kidney,1,200,17,0
Kidney,Lung,0,200,18,0
Heart,Heart,1,200,22,0
Liver,Lung,1,100,26,0
Heart,Liver,1,400,6,0
Kidney,Kidney,0,200,5,0
Lung,Lung,1,400,25,0
Lung,Kidney,1,100,23,0
Heart,Kidney,0,50,8,0
Lung,Lung,1,100,7,1
Heart,Kidney,1,200,37,0
Kidney,Lung,1,10,19,0
Heart,Kidney,0,400,16,0
Liver,Heart,0,400,2,0
Liver,Heart,0,800,11,0
Liver,Heart,1,800,8,0
Kidney,Kidney,0,50,24,0
Lung,Kidney,0,400,7,0
Kidney,Lung,0,400,2,0
Heart,Heart,0,100,17,0
Kidney,Kidney,0,200,13,0
Lung,Kidney,1,200,26,0
Heart,Liver,1,200,33,0
Liver,Lung,0,400,12,0
Lung,Kidney,0,10,11,0
Heart,Liver,0,10,3,0
Heart,Liver,1,50,22,0
Liver,Lung,0,800,29,0
Liver,Liver,1,800,2,0
Lung,Lung,0,50,17,0
Liver,Heart,0,10,13,0
Heart,Liver,0,800,39,0
Liver,Liver,0,100,8,0
Heart,Liver,0,50,20,0
Kidney,Lung,1,200,17,0
Lung,Liver,1,800,36,0
Liver,Kidney,1,400,8,0
Liver,Heart,1,200,32,0
Lung,Kidney,1,10,1,0
Liver,Lung,1,100,6,0
Liver,Kidney,1,200,9,0
Liver,Kidney,1,800,15,0
Kidney,Lung,0,400,14,0
Lung,Lung,0,100,12,0
Lung,Lung,0,400,41,0
Kidney,Kidney,1,100,4,1
Lung,Heart,1,400,12,0
Heart,Heart,0,10,2,0
Kidney,Kidney,1,10,11,1
Liver,Liver,0,200,6,0
Kidney,Heart,0,800,8,0
Heart,Kidney,0,400,3,0
Heart,Liver,0,50,5,0
Liver,Liver,1,400,15,0
Heart,Kidney,1,200,19,0
Kidney,Heart,1,800,30,0
Heart,Liver,1,800,11,0
Heart,Liver,0,400,5,0
Heart,Lung,1,10,7,0
Liver,Heart,1,10,3,0
Kidney,Kidney,1,50,7,1
Kidney,Liver,1,400,6,0
Liver,Kidney,1,800,11,0
Heart,Kidney,0,200,17,0
Heart,Heart,1,400,16,0
Liver,Lung,0,200,4,0
Liver,Heart,1,400,18,0
Kidney,Liver,0,800,20,0
Kidney,Lung,0,400,8,0
Lung,Kidney,0,200,10,0
Kidney,Liver,1,200,4,0
Lung,Heart,1,50,34,0
Kidney,Liver,1,200,5,0
Kidney,Kidney,0,10,2,0
Liver,Lung,1,200,32,0
Liver,Lung,1,50,31,0
Liver,Heart,0,100,19,0
Heart,Liver,1,200,20,0
Liver,Liver,1,400,15,0
Lung,Heart,1,400,4,0
Heart,Liver,0,400,5,0
Liver,Heart,0,800,16,0
Lung,Liver,0,200,36,0
Lung,Lung,0,400,6,0
Lung,Heart,0,200,24,0
Lung,Lung,0,400,12,0
Liver,Liver,0,200,31,0
Kidney,Heart,0,10,2,0
Lung,Heart,1,100,28,0
Kidney,Heart,0,200,19,0
Lung,Heart,0,10,1,0
Lung,Heart,0,50,2,0
Heart,Kidney,0,100,1,0
Lung,Lung,1,200,1,0
Lung,Kidney,0,50,21,0
Kidney,Liver,1,100,14,0
Heart,Heart,1,10,7,1
Lung,Heart,0,100,13,0
Kidney,Kidney,1,50,17,1
Heart,Lung,1,100,1,0
Lung,Lung,0,800,5,0
Liver,Lung,1,400,27,0
Liver,Kidney,0,800,26,0
Kidney,Liver,0,200,16,0
Kidney,Lung,0,50,9,0
Heart,Lung,1,800,33,0
Lung,Lung,0,200,7,0
Heart,Kidney,1,100,31,0
Kidney,Lung,0,200,18,0
Kidney,Lung,1,800,34,0
Heart,Liver,0,10,6,0
Lung,Liver,1,100,14,0
Heart,Lung,1,50,15,0
Kidney,Liver,1,10,20,0
Heart,Heart,1,400,1,0
Heart,Liver,1,200,16,0
Kidney,Liver,0,400,14,0
Lung,Kidney,0,200,29,0
Kidney,Heart,0,200,9,0
Kidney,Heart,1,400,21,0
Lung,Heart,1,400,21,0
Liver,Lung,0,400,29,0
Heart,Liver,1,50,36,0
Heart,Kidney,0,10,5,0
Liver,Kidney,1,50,16,0
Heart,Lung,0,100,14,0
Liver,Heart,0,50,30,0
Lung,Kidney,0,50,8,0
Heart,Lung,0,10,8,0
Lung,Lung,0,200,5,0
Heart,Liver,0,50,6,0
Heart,Kidney,0,100,15,0
Heart,Kidney,1,50,9,0
Lung,Heart,0,50,27,0
Lung,Lung,0,800,9,0
Liver,Lung,1,800,30,0
Lung,Kidney,1,50,9,0
Heart,Heart,0,10,44,0
Kidney,Liver,0,200,15,0
Liver,Liver,0,100,3,0
Lung,Liver,1,400,11,0
Heart,Lung,0,200,31,0
Heart,Lung,0,100,15,0
Liver,Heart,0,100,34,0
Heart,Liver,0,400,31,0
Heart,Heart,0,400,24,0
Kidney,Lung,0,800,28,0
Heart,Heart,1,400,24,0
Lung,Heart,1,800,11,0
Liver,Liver,0,200,39,0
Liver,Kidney,1,100,1,0
Lung,Lung,0,800,5,0
Lung,Lung,1,100,17,1
Lung,Liver,0,200,3,0
Kidney,Heart,0,100,10,0
Liver,Lung,1,200,2,0
Kidney,Kidney,0,200,17,0
Liver,Lung,1,50,16,0
Lung,Lung,0,400,24,0
Liver,Lung,1,400,22,0
Lung,Lung,1,50,15,1
Heart,Kidney,0,800,7,0
Lung,Kidney,1,400,42,0
Heart,Heart,0,50,3,0
Lung,Lung,1,200,0,0
Heart,Liver,0,400,4,0
Liver,Lung,0,50,2,0
Kidney,Lung,1,200,14,0
Liver,Liver,1,400,28,0
